"","month","Danaus gilipus","Danaus plexippus","Limenitis archippus","truth","Reported Species","max_species","longitude","latitude"
"8830",7,1.2268099236082e-05,0.999329107216849,0.000658624683915163,2,2,2,-72.9723583333,41.328425
"8831",7,1.1175137821018e-05,0.999453097179138,0.000535727683040517,2,2,2,-79.29335833,43.67492167
"8832",7,7.79774899068396e-06,0.999652610967657,0.000339591283352543,2,2,2,-81.3060637103,48.4939156291
"8833",7,5.24122634290232e-06,0.999709248705356,0.000285510068301204,2,2,2,-88.5511862922,48.8155468956
"8834",7,1.18511184133716e-05,0.999447539776919,0.000540609104667959,2,2,2,-79.24564167,43.16497783
"8835",7,1.32026068639783e-05,0.999320663646041,0.000666133747095103,2,2,2,-73.151673304,41.1826461595
"8836",7,2.65048315129285e-05,0.999169863933504,0.000803631234983472,2,2,2,-89.484695,43.12185
"8837",7,1.20781942891801e-05,0.999141800104305,0.000846121701405909,2,2,2,-74.33073333,40.79418
"8838",7,1.85406841753963e-05,0.99926813774591,0.000713321569914737,2,2,2,-83.0289525166,42.2714949858
"8839",7,3.00863321393994e-05,0.999082119231269,0.000887794436591755,2,2,2,-93.1451687531,44.9494120607
"8840",7,2.14098464703887e-05,0.999188468182498,0.000790121971031421,2,2,2,-82.39945333,42.37568667
"8841",7,1.58368249840317e-05,0.999143260007415,0.000840903167601354,2,2,2,-87.9232291546,41.6544279682
"8842",7,9.84273042829616e-06,0.999334950441442,0.000655206828129696,2,2,2,-118.4027066619,34.012198304
"8843",7,2.67884540091968e-05,0.999013292400497,0.000959919145494057,2,2,2,-118.3287238981,34.0804088127
"8844",7,2.53925908573946e-05,0.999201431015337,0.000773176393805204,2,2,2,-88.4150874061,43.111019247
"8845",7,1.37648082894031e-05,0.999271462950698,0.000714772241013074,2,2,2,-73.32868333,41.11184717
"8846",7,9.84273042829616e-06,0.999334950441442,0.000655206828129696,2,2,2,-118.4038991691,34.0154559174
"8847",7,1.58368249840317e-05,0.999143260007415,0.000840903167601354,2,2,2,-87.9246273989,41.6548167304
"8848",7,0.000259625707942957,0.997714109779014,0.00202626451304263,2,2,2,-116.0709781766,43.4383475328
"8849",7,1.27267787522938e-05,0.999324904633908,0.000662368587339726,2,2,2,-71.1438863889,41.7416397222
"8850",7,2.96679220784206e-05,0.999040880367328,0.000929451710594146,2,2,2,-87.9244039206,41.6549615194
"8851",7,1.19956753039151e-05,0.999479981720393,0.000508022604303003,2,2,2,-90.9693136751,46.5822726701
"8852",7,8.95778366288382e-06,0.999556913082297,0.000434129134040165,2,2,2,-77.982675,44.12935283
"8853",7,1.0254319573948e-05,0.999553498504389,0.000436247176037342,2,2,2,-79.0449340272,44.6870262942
"8854",7,4.85555623660571e-05,0.998755521188292,0.00119592324934182,2,2,2,-84.54460333,38.03522217
"8855",7,1.71056605210647e-05,0.999182139879574,0.000800754459905208,2,2,2,-118.1660794828,33.9123225986
"8856",7,7.57660336058608e-06,0.999256281946648,0.00073614144999144,2,2,2,-87.4629471111,41.5693973333
"8857",7,1.4301929299556e-05,0.999554939574123,0.000430758496577808,2,2,2,-80.10897783,43.87372167
"8858",7,1.05083544532535e-05,0.999551592429243,0.0004378992163033,2,2,2,-78.1339437219,44.6231395424
"8859",7,2.56574287276544e-05,0.999212224283038,0.000762118288233947,2,2,2,-81.5043997869,41.2333810751
"8860",7,2.71773815003451e-05,0.999178887053599,0.00079393556490071,2,2,2,-89.3761027195,42.9347743996
"8861",7,3.16593294563756e-05,0.99893489790311,0.00103344276743347,2,2,2,-77.3198125722,39.209099779
"8862",7,0.566684199013317,0.432182375999326,0.00113342498735668,4,2,1,-93.27823153,45.18112828
"8863",7,2.77851134071494e-05,0.999122888441355,0.000849326445237587,2,2,2,-93.21653,44.86046667
"8864",7,1.84393402301357e-05,0.999257341464108,0.00072421919566205,2,2,2,-118.3977280226,34.1558724384
"8865",7,7.26020461786488e-06,0.999628877715107,0.000363862080274754,2,2,2,-83.8597583996,46.1773966821
"8866",7,0.00013703800944731,0.998050056273547,0.00181290571700523,2,2,2,-100.3995629455,44.4363579156
"8867",7,3.00863321393994e-05,0.999082119231269,0.000887794436591755,2,2,2,-93.0334390151,44.9347326865
"8868",7,1.22845486587476e-05,0.99924134479203,0.000746370659311726,2,2,2,-87.655141,41.9983229722
"8869",7,3.12267141364875e-05,0.999144540921926,0.000824232363938012,2,2,2,-79.3793320656,40.3773698775
"8870",7,2.67884540091968e-05,0.999013292400497,0.000959919145494057,2,2,2,-118.2629678883,34.1261624034
"8871",7,3.6351559900915e-06,0.999619898257837,0.000376466586173298,2,2,2,-117.2472,32.870905
"8872",7,4.11832496256094e-05,0.998916460764409,0.00104235598596535,2,2,2,-93.6235925,42.0604183
"8873",7,4.464682899236e-06,0.999725790376831,0.000269744940269923,2,2,2,-81.4327187631,45.0811086657
"8874",7,1.43586619009709e-05,0.999479774107538,0.000505867230561214,2,2,2,-80.3577521,43.3815591
"8875",7,5.74331563054846e-05,0.998082228002247,0.00186033884144751,2,2,2,-91.1162688151,30.4377781769
"8876",7,5.74331563054846e-05,0.998082228002247,0.00186033884144751,2,2,2,-91.1162688151,30.4377781769
"8877",7,1.15055684468935e-05,0.999515048216524,0.000473446215029565,2,2,2,-119.7623244022,34.4363019336
"8878",7,3.97446532579404e-06,0.999739435261365,0.000256590273309556,2,2,2,-81.5609369722,45.1354653889
"8879",7,8.99856194366182e-06,0.99948922872907,0.000501772708986542,2,2,2,-75.256946,45.156625
"8880",7,6.44145819314739e-05,0.998645725026009,0.00128986039205937,2,2,2,-96.5210996465,42.67844332
"8881",7,1.09317064240372e-05,0.999455159770115,0.000533908523460524,2,2,2,-117.72242,33.545995
"8882",7,6.07008932410398e-05,0.998721106254568,0.00121819285219078,2,2,2,-96.3277501114,42.6456764914
"8883",7,3.36082860054565e-05,0.99907763420636,0.000888757507635027,2,2,2,-94.7139205594,44.5250458991
"8884",7,8.00314471210356e-06,0.999591827699032,0.000400169156256148,2,2,2,-80.188034,45.344902
"8885",7,2.56574287276544e-05,0.999212224283038,0.000762118288233947,2,2,2,-81.6486413889,41.1819880556
"8886",7,6.80285671362845e-05,0.998380907519206,0.00155106391365756,2,2,2,-117.7470527778,33.853
"8887",7,4.38687158782771e-05,0.998740508711607,0.0012156225725142,2,2,2,-91.5055923165,41.5027500177
"8888",7,1.40212873429567e-05,0.999173841140635,0.000812137572021712,2,2,2,-87.593925,41.798345
"8889",7,2.94630007445477e-05,0.999166641223025,0.000803895776230463,2,2,2,-90.5855510384,43.5847814197
"8890",7,1.85406841753963e-05,0.99926813774591,0.000713321569914737,2,2,2,-83.0294444444,42.2716666667
"8891",7,1.4122357290571e-05,0.999290880845898,0.000694996796810978,2,2,2,-71.22731667,42.352405
"8892",7,0.000102725594270394,0.996774349446413,0.00312292495931617,2,2,2,-97.0713572,31.7738905
"8893",7,1.56342951094293e-05,0.99767029991967,0.00231406578522084,2,2,2,-97.0713572,31.7738905
"8894",7,0.000102725594270394,0.996774349446413,0.00312292495931617,2,2,2,-97.0713572,31.7738905
"8895",7,4.63279830347988e-06,0.999551117454178,0.000444249747518803,2,2,2,-76.8662725572,43.9340586341
"8896",7,2.74795803348409e-05,0.999151355939451,0.000821164480213675,2,2,2,-93.3656251984,44.8700583856
"8897",7,1.71006040328408e-05,0.999322124694539,0.000660774701427866,2,2,2,-81.9273103334,42.6228428118
"8898",7,9.12806586691772e-06,0.999393067831487,0.000597804102645829,2,2,2,-81.9273103334,42.6228428118
"8899",7,8.11242636187434e-05,0.998516570520643,0.0014023052157383,2,2,2,-96.6950544484,41.8360163582
"8900",7,2.81385345443283e-05,0.998799845877935,0.00117201558752045,2,2,2,-75.7130883333,35.9381916667
"8901",7,1.11738864574418e-05,0.999486341307521,0.00050248480602135,2,2,2,-81.82597167,43.25190333
"8902",7,1.40786923615391e-05,0.999512877417592,0.000473043890046557,2,2,2,-79.9211729009,43.8873515193
"8903",7,1.56153020053865e-06,0.999831957781599,0.000166480688200988,2,2,2,-59.9556719,46.0109898
"8904",7,2.09482489604778e-05,0.998996944916726,0.000982106834313223,2,2,2,-86.1650024,39.6196709
"8905",7,2.62978966031222e-05,0.999104163273673,0.000869538829724149,2,2,2,-87.1101445,41.627445
"8906",7,7.01815859861152e-05,0.998444311790752,0.00148550662326244,2,2,2,-95.6906083856,40.6786019369
"8907",7,1.89294171493371e-05,0.999288008395118,0.00069306218773225,2,2,2,-87.88447,42.19125
"8908",7,4.27829079481324e-05,0.998726754972366,0.00123046211968552,2,2,2,-90.04979717,39.99944667
"8909",7,1.5359041170479e-05,0.999174074510522,0.000810566448307519,2,2,2,-88.0651073767,41.8843178329
"8910",7,3.61393741260989e-05,0.998561517040589,0.001402343585285,2,2,2,-92.2180496259,38.852376006
"8911",7,0.000163519149793318,0.996778648825957,0.00305783202424913,2,2,2,-96.61521167,33.15997783
"8912",7,2.53949795158314e-05,0.99915029238286,0.000824312637624108,2,2,2,-89.33451167,41.904155
"8913",7,7.01063612757577e-06,0.999496080155388,0.000496909208484788,2,2,2,-85.94967833,44.93890333
"8914",7,4.12627985075399e-05,0.998829212305439,0.00112952489605363,2,2,2,-84.51835,39.18454667
"8915",7,2.65048315129285e-05,0.999169863933504,0.000803631234983472,2,2,2,-89.483425595,43.1215580154
"8916",7,3.27898622144761e-05,0.999188245406235,0.000778964731550184,2,2,2,-77.6290251408,40.9762910614
"8917",7,9.27962330992839e-06,0.99943572400193,0.000554996374760233,2,2,2,-118.1553167571,33.7681932981
"8918",7,3.84591473551174e-05,0.998861954508847,0.00109958634379756,2,2,2,-84.3690873808,39.3916017993
"8919",7,1.4715893745528e-05,0.999153858314359,0.000831425791895616,2,2,2,-87.55071121,41.6413897139
"8920",7,3.62898956593688e-05,0.99882033871633,0.00114337138801084,2,2,2,-76.7627606,39.4329494
"8921",7,1.11738864574418e-05,0.999486341307521,0.00050248480602135,2,2,2,-81.8252892145,43.2516781172
"8922",7,4.32339108264134e-05,0.999143828432761,0.000812937656412587,2,2,2,-119.3357230647,34.4658159636
"8923",7,4.17542415899234e-06,0.999682490963409,0.000313333612432132,2,2,2,-117.24434667,32.71801667
"8924",7,0.000544327628073296,0.997779848667643,0.00167582370428376,2,2,2,-105.06462783,40.55661333
"8925",7,1.25720111665114e-05,0.999326309725208,0.000661118263625523,2,2,2,-118.3320721757,33.9983845369
"8926",7,5.04641054371846e-05,0.998727070522479,0.00122246537208363,2,2,2,-84.359695,37.90281333
"8927",7,7.78836055931973e-05,0.997908939584381,0.00201317681002607,2,2,2,-90.39395833,36.76034167
"8928",7,1.84393402301357e-05,0.999257341464108,0.00072421919566205,2,2,2,-118.45146167,34.00582222
"8929",7,7.3511642160007e-06,0.999566146802436,0.000426502033347592,2,2,2,-80.23723667,43.57726667
"8930",7,5.96381604268257e-06,0.999579766262371,0.000414269921586788,2,2,2,-70.6012902504,41.4064328271
"8931",7,3.01040743974329e-05,0.999096118814739,0.000873777110863694,2,2,2,-88.9210450464,42.3680808954
"8932",7,1.35981412585957e-05,0.999476672284571,0.000509729574170193,2,2,2,-81.2516552087,43.002131342
"8933",7,3.64176087964686e-05,0.998893957591116,0.00106962480008745,2,2,2,-82.3376379146,36.4061935832
"8934",7,4.5429069861705e-05,0.999148401875865,0.000806169054273674,2,2,2,-78.4357295,38.5141332778
"8935",7,2.9998314798436e-05,0.999325719590005,0.000644282095196074,2,2,2,-78.5715785492,40.6675367631
"8936",7,1.38138038274793e-05,0.999522019822385,0.000464166373787282,2,2,2,-80.522531042,43.6467062374
"8937",7,1.54127125821227e-05,0.999641868114381,0.000342719173036591,2,2,2,-74.1271464177,44.324461183
"8938",7,8.45361833406575e-06,0.999230767099418,0.000760779282247829,2,2,2,-87.8754567105,41.6618639983
"8939",7,2.56598610792751e-05,0.999161816371798,0.0008125237671226,2,2,2,-88.3300838247,42.200703408
"8940",7,2.159909829357e-05,0.999356101501367,0.000622299400339576,2,2,2,-118.9768157579,34.0428613965
"8941",7,5.92375669129221e-05,0.998646933008583,0.00129382942450449,2,2,2,-95.9721932,41.3110143997
"8942",7,2.26471952407189e-05,0.999229779233941,0.000747573570818312,2,2,2,-76.4428857153,41.0160002283
"8943",7,9.23225158742656e-06,0.99950288028986,0.000487887458552296,2,2,2,-77.0988519363,44.2848819707
"8944",7,2.46235736366304e-05,0.998830924965087,0.00114445146127644,2,2,2,-88.1987784726,39.4983664288
"8945",7,1.58885282556451e-05,0.99937132088604,0.000612790585704103,2,2,2,-87.9033971468,42.3763127549
"8946",7,2.23323858791175e-05,0.999195011168472,0.000782656445648752,2,2,2,-74.8438658193,40.7817526668
"8947",7,1.87063083848897e-05,0.999087563771115,0.000893729920500491,2,2,2,-75.1482656101,38.5725321916
"8948",7,7.97429614243683e-06,0.999579064254975,0.000412961448882471,2,2,2,-119.86467833,34.41968667
"8949",7,6.45113323192916e-05,0.997979949169896,0.00195553949778452,2,2,2,-84.31978667,30.46759167
"8950",7,3.36963142878512e-05,0.998955735256576,0.00101056842913573,2,2,2,-81.5952673641,39.2790581017
"8951",7,2.68285514161986e-05,0.999217969153817,0.000755202294767102,2,2,2,-81.94052167,41.01628055
"8952",7,5.56818860047194e-06,0.999609961957504,0.000384469853895111,2,2,2,-122.09085,37.553275
"8953",7,4.82641529401135e-05,0.9986365280615,0.00131520778555967,2,2,2,-88.81713833,39.54486167
"8954",7,2.64400540472107e-05,0.999170232265862,0.000803327680090337,2,2,2,-85.33501764,43.28704871
"8955",7,2.3062317009335e-05,0.998960813381005,0.00101612430198573,2,2,2,-75.38992167,38.17630833
"8956",7,1.36489119160898e-05,0.999459731964735,0.000526619123348901,2,2,2,-79.936113,43.6540196
"8957",7,1.36489119160898e-05,0.999459731964735,0.000526619123348901,2,2,2,-79.936113,43.6540196
"8958",7,7.00939782196558e-05,0.99849145466717,0.00143845135461049,2,2,2,-118.3428288949,34.1799835078
"8959",7,5.87276853856499e-06,0.999600224392257,0.000393902839204255,2,2,2,-122.13832783,37.44500833
"8960",7,6.67591344534358e-05,0.997967345396182,0.0019658954693647,2,2,2,-84.23030833,30.60748833
"8961",7,1.54813124835451e-05,0.999185846411458,0.000798672276058505,2,2,2,-86.0022122405,41.6401992591
"8962",7,3.73764298721566e-06,0.999518605136508,0.000477657220504377,2,2,2,-95.1533800483,46.4995385084
"8963",7,0.000130097076635475,0.998042472765801,0.00182743015756359,2,2,2,-118.5934216838,34.3922632283
"8964",7,1.0892327950624e-05,0.999595463866522,0.000393643805527836,2,2,2,-78.9994498333,45.3246610833
"8965",7,5.40953557107524e-06,0.999641283971113,0.000353306493315605,2,2,2,-64.4915,45.0786361111
"8966",7,3.35991231503771e-05,0.998799798836914,0.0011666020399359,2,2,2,-77.2737848784,38.8827061716
"8967",7,2.33929452998733e-05,0.999237215631967,0.000739391422733579,2,2,2,-84.5460477379,42.629144867
"8968",7,1.42681697842501e-05,0.999343178708795,0.000642553121420891,2,2,2,-117.26953,33.25367
"8969",7,6.5570365184641e-05,0.99857742784368,0.00135700179113541,2,2,2,-95.9003,40.92963
"8970",7,3.570415983303e-05,0.999109258288259,0.000855037551907772,2,2,2,-95.395270909,45.6593083313
"8971",7,4.71506319804605e-05,0.998762332837996,0.00119051653002337,2,2,2,-93.6208260868,41.4327027433
"8972",7,1.35469210553744e-05,0.999295906524823,0.000690546554121662,2,2,2,-71.1350552604,42.2629753442
"8973",7,1.09317064240372e-05,0.999455159770115,0.000533908523460524,2,2,2,-117.7105062072,33.5310480141
"8974",7,1.02578399406278e-05,0.999461054394927,0.000528687765132016,2,2,2,-117.0292661813,32.7994180379
"8975",7,0.000680490723461884,0.997310235113781,0.00200927416275705,2,2,2,-116.4513233,32.7477699
"8976",7,6.71075169174167e-06,0.99939517556769,0.000598113680617741,2,2,2,-118.2863782466,33.8582761717
"8977",7,5.7907881632835e-06,0.999382758921369,0.000611450290467322,2,2,2,-87.7876943651,42.142268565
"8978",7,9.19997633307804e-06,0.999454008730119,0.000536791293547637,2,2,2,-118.3771943228,33.9175334124
"8979",7,1.25720111665114e-05,0.999326309725208,0.000661118263625523,2,2,2,-118.2464516573,33.8980675965
"8980",7,6.98800032618797e-06,0.999561623315753,0.000431388683921273,2,2,2,-117.0410542935,32.5883913273
"8981",7,1.83026346938258e-05,0.999303178943801,0.000678518421504807,2,2,2,-118.843254,34.294906
"8982",7,4.16218499250479e-06,0.999688619691728,0.000307218123279643,2,2,2,-81.20313333,48.47198833
"8983",7,2.85793728040112e-05,0.999090641220508,0.000880779406687648,2,2,2,-83.6520624467,41.0312946467
"8984",7,2.67113959890822e-05,0.99886514753568,0.00110814106833125,2,2,2,-75.3104652464,39.7476135084
"8985",7,8.7076524730842e-06,0.999598651982859,0.000392640364668038,2,2,2,-80.9940232337,46.4691823011
"8986",7,1.22845486587476e-05,0.99924134479203,0.000746370659311726,2,2,2,-87.655095,41.9982329722
"8987",7,1.22845486587476e-05,0.99924134479203,0.000746370659311726,2,2,2,-87.6551989722,41.998161
"8988",7,1.08961657557567e-05,0.99951204276704,0.000477061067204002,2,2,2,-79.472363,44.483116
"8989",7,2.38273847273413e-05,0.999210554156102,0.000765618459170315,2,2,2,-83.9707897248,42.0925609854
"8990",7,0.000429193540333068,0.997510550427652,0.00206025603201458,2,2,2,-101.6634341051,41.1985482881
"8991",7,0.000456251863529105,0.997464018629487,0.0020797295069839,2,2,2,-101.7299113144,41.3110579038
"8992",7,6.9538822793893e-06,0.999561983430869,0.00043106268685133,2,2,2,-68.5049938473,44.3663026565
"8993",7,1.11648097103675e-05,0.999539683795012,0.000449151395277394,2,2,2,-78.6074772353,44.2709177054
"8994",7,3.05159107752177e-05,0.999005615066372,0.000963869022852832,2,2,2,-117.1195801144,33.1393160106
"8995",7,2.98404219662179e-05,0.998787472941467,0.0011826866365669,2,2,2,-77.05286383,38.83199667
"8996",7,2.9997674109087e-05,0.999008678519183,0.000961323806707506,2,2,2,-87.8568610177,41.1098747095
"8997",7,1.20373182796151e-05,0.99934169604035,0.000646266641370445,2,2,2,-70.84762,42.25392833
"8998",7,2.30312456231104e-05,0.999054074667602,0.000922894086775019,2,2,2,-75.6419628114,40.1985247803
"8999",7,2.26267516808566e-05,0.999042150927479,0.000935222320839774,2,2,2,-74.20282,40.78753667
"9000",7,9.19997633307804e-06,0.999454008730119,0.000536791293547637,2,2,2,-118.3487449231,33.9511850162
"9001",7,1.25720111665114e-05,0.999326309725208,0.000661118263625523,2,2,2,-118.2681888595,33.9698590433
"9002",7,2.23156656825721e-06,0.999705022179641,0.000292746253790956,2,2,2,-70.0905477982,41.7610071593
"9003",7,5.9650463565177e-06,0.999509368240418,0.000484666713225963,2,2,2,-79.2390901053,43.7248866967
"9004",7,2.72119255344837e-05,0.999152863574116,0.000819924500349372,2,2,2,-93.3301361111,45.1762194444
"9005",7,2.72119255344837e-05,0.999152863574116,0.000819924500349372,2,2,2,-93.3297541667,45.1764436111
"9006",7,6.86769713785073e-05,0.998803366473623,0.00112795655499879,2,2,2,-82.25482167,36.34293333
"9007",7,1.19793712964045e-05,0.999279404597266,0.000708616031437047,2,2,2,-87.8942278296,42.0973101265
"9008",7,2.04506722732583e-05,0.999427898828542,0.000551650499184691,2,2,2,-75.9954460155,41.1635401243
"9009",7,5.65437206804269e-06,0.999578175560195,0.000416170067737175,2,2,2,-97.1383744106,49.8960205566
"9010",7,3.1107841381854e-05,0.998778588273644,0.00119030388497391,2,2,2,-76.9401594,38.9124254
"9011",7,7.79774899068396e-06,0.999652610967657,0.000339591283352543,2,2,2,-81.2020633333,48.4729583333
"9012",7,7.66809818888864e-06,0.999581860468476,0.000410471433335514,2,2,2,-76.559655,44.42712
